365150;40.7517;-73.9934
365164;40.8044;-73.9554
365165;41.9415;-87.6687
365171;41.874;-87.6243
365186;40.7501;-73.9875
365187;37.7753;-122.398
365188;42.0905;-70.6436
365195;40.7539;-73.9786
365199;40.7509;-73.9858
365200;40.7564;-73.9876
365201;41.9768;-73.9442
365204;40.7582;-73.9861
365205;42.2727;-70.8595
365206;42.3639;-71.0813
365207;40.7997;-73.9622
365208;40.7585;-73.9867
365213;40.7492;-73.9884
365215;40.7655;-73.98
365217;40.7414;-73.9893
365218;40.7626;-73.968
365219;40.7649;-73.9726
365221;40.7236;-73.9911
365222;40.7369;-74
365227;40.7036;-73.7995
365231;40.6444;-73.7827
365242;40.7037;-73.7994
365262;40.7087;-73.7995
365268;40.7441;-73.9325
365288;42.0808;-87.936
365297;40.691;-73.8137
365299;33.7582;-84.394
365307;42.0003;-87.6713
365313;42.0596;-87.843
365316;41.9946;-87.6605
365319;41.9903;-87.6607
365358;40.7442;-73.7762
365378;30.2642;-97.7469
365380;34.063;-118.365
365382;32.767;-117.152
365387;32.7469;-117.146
365421;39.9538;-75.1449
365425;39.9547;-75.0078
365446;39.9474;-75.1398
365469;39.9536;-75.1566
365482;39.9587;-75.194
365492;39.9449;-75.1582
365509;42.3664;-71.0547
365515;39.9467;-75.1651
365518;39.9452;-75.1631
365526;35.8108;-78.8208
365530;35.779;-78.6357
365531;35.8244;-78.8194
365535;40.0342;-75.515
365572;42.5881;-83.1723
365573;42.3359;-83.0466
365575;42.2522;-83.176
365595;32.7161;-117.162
365597;40.7454;-73.9773
365599;40.7449;-73.9787
365604;40.7393;-73.9939
365616;34.1469;-118.256
365617;34.1435;-118.257
365619;40.7489;-73.9817
365621;40.7559;-73.9791
365622;40.7401;-73.9803
365625;40.7539;-73.9837
365627;40.7561;-73.987
365662;42.3401;-83.0457
365664;42.2586;-83.2031
365670;40.9804;-74.1203
365678;40.9058;-74.031
365684;41.7159;-74.3925
365689;40.9977;-74.1098
365697;37.3692;-122.042
365700;40.7296;-73.9995
365701;40.7332;-73.9963
365705;40.7703;-73.9828
365707;32.8077;-96.8098
365717;32.767;-96.9824
365720;38.8719;-77.0842
365721;38.8366;-77.0516
365722;38.8429;-77.0908
365723;38.8842;-77.0954
365785;30.4834;-97.6595
365811;29.7252;-95.4201
365848;43.0401;-87.908
365868;38.8632;-77.0628
365869;39.2854;-76.5938
365871;39.286;-76.5768
365872;39.2842;-76.5745
365873;33.8424;-84.3734
365879;42.1757;-72.577
365880;41.8102;-72.5473
365881;41.7619;-72.5937
365883;41.8068;-72.2488
365884;41.8064;-72.2483
365885;41.7956;-72.6633
365893;33.8402;-84.3795
365895;35.9331;-83.9987
365896;35.982;-83.9302
365904;25.7906;-80.2147
365909;25.7351;-80.2431
365923;42.3963;-82.9021
365936;48.7962;-122.532
365937;42.3006;-73.2427
365940;37.8275;-122.251
365941;42.3113;-73.249
365942;42.3501;-73.3255
365944;37.795;-122.407
365948;37.8807;-122.269
365983;41.5293;-71.2726
365984;42.3043;-73.2474
365990;34.082;-118.566
365994;34.0371;-118.635
365995;43.0528;-87.8966
365998;34.0532;-118.467
366000;34.0331;-118.494
366027;42.3655;-71.1037
366047;39.9802;-83.0041
366048;40.0116;-83.0106
366053;43.0335;-88.15
366060;43.0118;-88.2298
366062;43.0384;-88.1217
366066;42.9867;-88.2064
366070;39.8503;-83.2012
366073;39.9955;-83.0141
366076;43.071;-88.3782
366077;40.156;-83.1169
366078;40.0177;-83.0253
366079;39.8905;-83.0847
366081;39.8768;-83.0381
366083;39.8787;-83.0615
366084;42.9695;-88.0495
366085;39.8796;-83.0663
366088;43.0107;-88.2294
366097;43.0166;-88.0083
366101;43.0127;-88.2292
366104;43.0112;-88.2337
366106;42.9417;-87.996
366107;43.0081;-88.2323
366108;43.0512;-87.8834
366110;43.3179;-88.3788
366141;51.5372;-0.0816679
366163;47.4936;-122.245
366183;41.084;-72.3516
366192;47.4782;-122.207
366201;40.7298;-73.9998
366209;41.0935;-72.3594
366214;40.7473;-74.0045
366217;40.7298;-74.0034
366223;40.606;-73.9657
366234;41.0184;-72.4808
366243;40.7237;-73.5874
366251;41.0838;-72.3514
366254;44.8205;-91.4783
366255;44.817;-91.487
366256;44.8012;-91.4787
366266;38.8377;-77.155
366284;38.8798;-77.0084
366307;40.6343;-80.0505
366308;40.5392;-80.0074
366310;40.6268;-80.0556
366311;40.6562;-80.0882
366332;42.3382;-83.0542
366335;40.6806;-73.9773
366360;42.1083;-86.4844
366364;40.7827;-73.9751
366365;33.7592;-117.825
366366;33.6825;-117.815
366367;40.7044;-73.9867
366369;33.758;-117.957
366371;40.7277;-73.9421
366372;40.726;-73.9428
366380;40.771;-73.4212
366404;42.9144;-78.7623
366410;30.4167;-86.6081
366416;35.0553;-85.3092
366418;35.0553;-85.3092
366420;36.0706;-79.7928
366430;36.08;-79.7897
366432;41.8916;-87.6254
366437;33.7143;-78.8761
366438;37.7805;-79.438
366439;41.0722;-74.2813
366446;48.1502;11.6017
366458;33.7669;-78.7787
366459;33.7692;-78.7756
366478;29.9591;-90.0651
366479;32.8311;-117.128
366482;32.9051;-117.099
366486;32.8959;-117.127
366492;32.9165;-117.113
366499;32.7122;-117.161
366500;46.1191;-74.5825
366502;32.9129;-117.149
366503;39.5;-76.8371
366504;36.0686;-79.7903
366505;32.9341;-117.147
366506;35.9303;-84.032
366509;39.2016;-76.6536
366512;34.974;-85.3504
366516;37.7858;-79.4415
366519;40.738;-74.0343
366520;40.7581;-73.9694
366524;48.1378;11.5759
366530;40.7434;-74.0285
366555;32.5925;-83.6256
366559;32.5938;-83.6228
366564;32.594;-83.6436
366595;36.1064;-115.173
366602;53.4275;-6.24403
366610;37.4546;-122.182
366614;36.5419;-121.923
366620;40.7467;-73.9843
366634;34.1896;-118.604
366677;32.9579;-96.8206
366693;45.5024;-73.5616
366700;45.5029;-73.5713
366731;40.924;-73.8495
366760;41.9034;-87.6801
366765;41.9032;-87.6769
366783;40.7567;-73.9298
366879;38.4345;-122.712
366951;41.9431;-87.6532
366952;41.8964;-87.6359
366962;28.5665;-81.2099
366963;28.4692;-81.2681
367013;33.3029;-111.843
367014;33.3301;-111.79
367015;33.4949;-111.917
367016;30.2261;-97.7536
367027;37.382;-121.977
367045;42.2751;-83.7344
367060;41.9557;-87.6486
367072;26.2508;-81.8039
367074;41.942;-87.6445
367085;41.8187;-87.6497
367133;33.4523;-111.687
367135;33.4153;-111.694
367141;33.4659;-111.683
367144;36.0401;-112.127
367319;32.8137;-96.7702
367321;42.3485;-71.0359
367333;42.3783;-71.1065
367340;32.9761;-96.7167
367341;42.4057;-71.131
367347;42.3643;-71.0793
367349;41.9435;-87.6788
367350;41.9396;-87.6784
367357;41.9396;-87.6507
367359;41.9396;-87.6803
367362;32.7482;-117.163
367363;41.9174;-87.6879
367364;41.9267;-87.6414
367383;37.5518;-77.4514
367417;39.5545;-104.879
367435;37.5857;-122.333
367443;40.7182;-74.3589
367456;40.7117;-74.3863
367485;40.7091;-74.0137
367496;40.7195;-74.0064
367512;35.7522;-86.9373
367516;33.6394;-111.864
367517;33.5024;-111.926
367563;33.3776;-111.964
367565;33.4078;-111.951
367571;33.3776;-111.962
367574;33.3932;-111.978
367577;35.3498;-80.8499
367578;33.3892;-111.96
367581;33.3984;-111.962
367623;33.782;-84.3546
367625;33.8255;-84.2912
367661;34.1702;-118.54
367665;34.1911;-118.606
367668;42.1115;-88.0447
367689;34.018;-84.3125
367746;42.27;-71.6106
367764;33.4243;-111.939
367765;33.4217;-111.892
367769;38.9984;-77.0024
367781;38.888;-77.0256
367786;1.33721;103.822
367790;-3.40189;114.853
367815;40.6685;-73.9871
367816;40.7618;-73.9719
367832;41.4857;-81.7041
367839;42.2965;-85.0748
367877;21.5256;-158.038
367904;37.2625;-121.876
367906;37.2603;-121.875
367907;37.2579;-121.877
367910;37.3234;-121.952
367911;37.2918;-122.032
367948;36.1044;-115.17
367949;32.6018;-117.029
367950;36.0996;-115.166
367954;40.7236;-74.0008
367956;36.0682;-115.172
367980;43.1808;-77.66
368008;41.8939;-87.6252
368013;43.16;-77.6155
368019;37.7677;-122.428
368023;43.1229;-77.624
368032;43.177;-77.5505
368054;43.6699;-79.3797
368074;43.7709;-79.2793
368082;43.6489;-79.391
368086;40.7188;-74.0088
368095;43.6699;-79.3797
368112;40.7142;-74.0096
368116;43.6412;-79.3544
368119;43.6655;-79.3741
368139;38.6019;-90.2993
368140;38.61;-90.2014
368144;40.659;-73.9819
368171;34.0489;-118.269
368173;34.0475;-118.25
368197;32.6338;-117.083
368198;37.5936;-122.365
368215;39.3845;-74.4269
368216;37.666;-122.467
368228;40.3473;-80.0593
368243;-7.2963;112.729
368255;-6.14521;106.892
368268;42.0499;-87.6824
368278;38.9092;-94.7673
368283;38.8547;-94.6745
368299;40.5904;-73.9714
368369;35.946;-86.8268
368397;34.0998;-118.327
368407;40.498;-74.4485
368420;37.8083;-122.41
368423;40.0193;-105.275
368434;41.9188;-87.6773
368440;41.9166;-87.6772
368445;41.922;-87.6975
368447;37.7762;-122.433
368448;37.7785;-122.514
368450;37.8104;-122.477
368455;37.7915;-122.39
368456;37.7887;-122.388
368465;47.6011;-122.329
368466;40.7083;-74.0129
368470;40.7075;-73.8687
368477;40.7333;-74.0033
368483;40.6998;-89.6154
368489;40.6998;-89.6121
368502;40.6953;-73.9953
368516;40.6991;-89.6129
368556;41.9011;-87.6318
368572;41.9668;-87.6671
368577;40.7295;-73.9881
368584;41.6796;-69.9572
368606;26.2362;-80.2501
368613;43.0841;-77.4399
368614;43.1306;-77.4731
368615;26.2429;-80.2536
368616;41.0455;-73.546
368619;42.3596;-73.2833
368649;41.1383;-73.9883
368654;40.6895;-73.9692
368693;45.5629;-122.695
368694;28.0559;-82.6268
368702;29.6525;-82.3407
368706;45.5165;-122.632
368711;27.9355;-82.5043
368720;27.9536;-82.4604
368732;27.9668;-82.5233
368734;27.9006;-82.5026
368748;33.5706;-117.834
368749;41.7177;-86.0424
368768;44.1968;-77.0528
368888;40.7208;-74.0001
368901;36.6861;-76.2243
368992;35.0911;-92.4186
369038;37.765;-122.466
369054;43.1866;-87.9654
369071;43.1931;-88.1373
369074;43.1647;-88.0666
369079;39.6397;-86.1296
369080;43.1168;-87.9162
369087;43.1221;-87.9149
369104;32.7561;-117.202
369109;32.6298;-116.967
369113;32.651;-116.969
369116;40.8378;-74.1015
369131;40.7241;-73.9507
369192;45.5018;-73.5137
369209;38.5818;-90.5189
369269;34.1679;-118.534
369274;39.952;-75.0494
369275;34.1788;-118.867
369281;39.0916;-77.204
369311;40.761;-73.9749
369320;40.9984;-73.8843
369323;41.1459;-73.4978
369326;40.9025;-73.8637
369337;37.7842;-122.418
369344;37.7825;-122.41
369348;37.6191;-122.035
369354;37.7798;-122.415
369356;41.9387;-87.6443
369358;41.7888;-87.6049
369388;32.6219;-116.96
369396;41.033;-71.9464
369397;40.7499;-73.972
369411;40.7368;-73.9927
369442;29.964;-90.1666
369478;33.7903;-117.916
369482;29.984;-90.1029
369486;29.9659;-90.1498
369492;30.009;-90.1579
369497;29.963;-90.1518
369516;27.772;-82.6409
369526;32.8305;-117.154
369529;40.7662;-73.9557
369530;40.7757;-73.9473
369531;40.7299;-73.9799
369532;40.7178;-73.9581
369566;40.7781;-73.9639
369578;40.7641;-73.9759
369581;40.7787;-73.9827
369585;40.7593;-73.5392
369595;40.7816;-73.9757
369597;40.778;-73.981
369598;40.6599;-73.8074
369624;33.0183;-117.075
369628;32.9586;-117.265
369647;40.7569;-73.9974
369649;40.7394;-73.9939
369662;42.3898;-72.5284
369678;39.7365;-86.7085
369682;39.9555;-86.1175
369685;39.9929;-86.1872
369693;40.0019;-86.1177
369694;40.0003;-86.1177
369698;38.2521;-85.7573
369700;39.9437;-86.2149
369703;39.9408;-86.2358
369704;40.0223;-86.1632
369709;25.6879;-80.3146
369726;37.4412;-122.173
369727;40.7212;-73.9841
369728;40.7714;-73.9827
369739;42.2126;-72.6249
369742;28.4179;-81.4629
369746;29.2286;-81.0105
369788;32.695;-117.185
369789;45.5303;-122.682
369794;32.8665;-117.232
369796;45.5183;-122.677
369798;45.5252;-122.682
369803;39.7472;-94.3552
369811;32.716;-117.146
369829;37.2754;-121.853
369830;37.6556;-122.412
369861;39.4888;-119.795
369874;40.774;-73.9127
369882;40.7503;-73.9829
369887;40.757;-73.9829
369894;40.5718;-74.1123
369941;40.667;-73.9814
369942;40.0916;-74.0484
369943;40.6724;-73.977
369947;40.6639;-73.984
369948;40.6311;-74.0217
369969;34.027;-118.393
369971;34.0245;-118.491
369999;34.0418;-118.255
370004;40.0659;-83.0234
370039;40.7341;-73.9914
370065;36.5999;-121.895
370072;37.3747;-121.926
370136;28.5475;-81.3841
370142;40.7674;-73.9177
370143;40.7589;-73.9256
370147;32.7108;-117.159
370166;43.657;-79.3842
370223;35.1427;-90.053
370226;35.1424;-90.0528
370242;27.6437;-97.2986
370254;28.0255;-82.5034
370260;28.0244;-82.5116
370267;27.6182;-97.2206
370268;27.9894;-82.5029
370276;28.0625;-82.5497
370311;37.7998;-122.438
370356;40.7093;-74.0061
370397;53.0757;-2.88803
370425;53.3333;-3.85556
370429;53.181;-2.92098
370438;52.7726;-4.10027
370441;40.7163;-73.9997
370445;53.0937;-2.96887
370450;40.7298;-73.9573
370461;53.148;-2.9482
370471;40.7166;-73.9618
370474;40.7206;-73.9845
370477;40.6913;-73.9879
370478;40.7205;-73.9893
370490;25.6639;-80.3242
370507;25.8391;-80.1841
370548;25.7747;-80.141
370549;38.8562;-77.0492
370552;38.903;-77.0351
370563;38.8583;-77.0492
370570;38.8538;-77.0489
370572;38.9049;-77.036
370604;39.6793;-75.6527
370608;44.2403;-76.5095
370633;34.0038;-84.6014
370669;35.2551;-77.6019
370686;35.6289;-77.3611
370708;33.6789;-111.977
370778;40.7496;13.8703
370781;29.9634;-95.5491
370790;43.0677;-70.7714
370793;40.7481;-73.9876
370795;43.5055;-70.4364
370812;43.4774;-70.4998
370829;34.1506;-118.446
370911;40.6136;-111.91
370912;34.0722;-118.361
370936;34.0654;-118.344
370947;34.1744;-118.301
370952;34.0508;-118.245
370953;34.1708;-118.315
370954;34.2017;-118.228
370969;27.9862;-82.5708
370970;27.9677;-82.5731
370975;28.0329;-82.4123
371011;41.9434;-87.6664
371030;41.9034;-87.6291
371043;37.5941;-122.365
371048;32.9064;-117.172
371058;43.0705;-87.8883
371183;32.8601;-96.9591
371192;32.8637;-96.9591
371210;32.7375;-96.8159
371215;32.8648;-96.836
371217;28.3723;-81.5155
371229;40.7331;-73.6366
371244;40.7353;-73.6343
371257;40.7253;-73.6329
371286;40.7388;-73.6402
371288;40.7275;-73.6348
371300;40.7315;-73.6363
371307;40.7266;-73.6496
371308;40.7282;-73.7057
371317;38.8735;-77.3089
371324;38.8468;-77.3061
371327;38.806;-77.1327
371331;40.7289;-73.7035
371334;18.7253;-68.4631
371340;40.5964;-73.5081
371342;26.1326;-80.1032
371346;40.7252;-73.6346
371348;40.725;-73.6342
371352;26.233;-80.2079
371354;40.7229;-73.6627
371356;40.723;-73.6334
371367;40.743;-74.0361
371377;41.9196;-88.3309
371391;41.8245;-88.0245
371401;47.6109;-122.319
371404;47.5456;-122.387
371406;47.5625;-122.387
371408;47.5227;-122.366
371410;47.571;-122.35
371412;47.6225;-122.352
371416;47.6215;-122.313
371419;47.6513;-122.351
371420;47.6613;-122.35
371421;47.3984;-122.252
371423;47.6624;-122.376
371434;47.603;-122.337
371440;47.5228;-122.377
371441;47.6124;-122.335
371447;47.659;-122.35
371448;47.614;-122.337
371451;47.7948;-122.334
371452;47.625;-122.356
371455;47.6062;-122.334
371457;41.1353;-81.6378
371461;47.6203;-122.331
371464;47.6614;-122.334
371467;47.6614;-122.334
371468;34.0356;-118.336
371469;47.8217;-122.335
371471;34.1436;-118.398
371472;47.6104;-122.203
371474;47.6804;-122.178
371477;33.8639;-118.398
371481;47.6157;-122.336
371486;47.6612;-122.324
371488;47.449;-122.262
371489;34.0873;-118.074
371490;47.6499;-122.351
371491;47.461;-122.24
371492;47.6604;-122.35
371493;47.6589;-122.354
371502;39.7342;-104.986
371503;39.7401;-104.945
371514;33.7652;-84.388
371516;33.7652;-84.3877
371534;32.7603;-117.195
371555;32.7981;-116.943
371556;32.7468;-116.959
371557;32.906;-117.173
371564;36.1114;-115.162
371582;36.1098;-115.154
371592;35.9993;-115.106
371610;36.0423;-115.116
371627;34.0032;-117.831
371630;33.3775;-111.789
371631;33.3084;-111.743
371663;33.3903;-111.79
371685;33.4087;-111.771
371691;33.3481;-111.82
371696;37.1277;-113.523
371700;33.3078;-111.743
371704;33.3694;-111.784
371720;38.8312;-77.1994
371721;38.8109;-77.2246
371729;40.7379;-74.0587
371743;40.7375;-74.054
371747;40.7173;-74.0726
371766;40.5589;-74.295
371769;40.7241;-74.0396
371770;40.7197;-74.0369
371776;41.4879;-90.5779
371791;38.9977;-77.0248
371793;38.9961;-77.0263
371796;38.9169;-77.029
371806;38.9575;-77.0837
371814;21.2925;-157.822
371815;40.7174;-73.9483
371817;21.2795;-157.826
371818;40.7149;-73.9995
371819;40.7523;-73.9741
371820;40.7584;-73.9818
371827;32.7581;-97.0965
371829;30.264;-97.7568
371830;44.9101;-93.208
371832;30.2631;-97.7667
371838;44.9398;-93.2886
371839;29.4276;-98.4908
371843;33.4654;-112.067
371844;32.7314;-117.153
371845;32.716;-117.169
371846;32.7007;-117.148
371849;36.1535;-115.162
371850;36.1064;-115.174
371851;36.1072;-115.172
371855;36.1332;-115.163
371860;36.1266;-115.173
371861;36.1224;-115.164
371862;34.0839;-118.382
371863;34.0685;-118.26
371874;42.364;-71.0543
371881;42.7418;-73.8404
371942;42.2862;-71.1298
371946;42.3662;-71.0169
371948;41.8273;-71.4239
371957;42.3505;-71.0587
371958;35.9596;-86.8015
371962;36.1826;-86.7354
371966;40.7451;-73.987
371968;42.4965;-71.1012
371976;40.7438;-73.9735
371979;40.7434;-73.9726
371980;40.7709;-73.9541
372001;37.6835;-77.5902
372005;38.0335;-78.4986
372009;37.5522;-77.4773
372014;47.668;-122.386
372016;47.6687;-122.382
372021;40.759;-73.979
372025;40.7596;-73.9654
372027;33.3319;-111.98
372028;40.83;-74.185
372029;33.4412;-111.928
372035;47.6687;-122.383
372050;41.0929;-74.013
372051;41.1272;-74.1671
372052;41.1225;-74.1656
372060;43.0451;-88.2551
372077;42.3872;-71.2018
372079;32.2371;-80.8604
372080;42.3733;-71.119
372081;35.9972;-78.9051
372087;40.7625;-113.918
372089;44.6567;-111.09
372093;41.2609;-96.185
372094;41.6178;-90.7811
372096;37.7631;-122.424
372097;37.7953;-122.404
372098;37.884;-122.311
372099;43.5493;7.02708
372101;43.5481;7.02999
372102;36.0275;-86.7919
372103;36.0546;-86.7154
372104;37.7805;-122.413
372105;37.7648;-122.423
372107;37.7649;-122.423
372110;41.5006;-81.6812
372113;36.2505;-121.786
372137;37.7924;-122.406
372146;37.7924;-122.406
372149;41.4992;-81.6929
372150;37.7664;-122.424
372153;41.5017;-81.6816
372155;37.766;-122.429
372156;29.9262;-90.0825
372157;29.9629;-90.0577
372161;41.4965;-81.6934
372162;41.5006;-81.6908
372163;41.4992;-81.6945
372165;41.5017;-81.6737
372166;41.4841;-81.7303
372167;41.5005;-81.6897
372168;41.4836;-81.7309
372169;41.4839;-81.73
372170;41.5;-81.6811
372171;41.5039;-81.6721
372172;41.5009;-81.6816
372182;39.953;-75.1672
372187;40.7194;-73.9899
372198;40.7257;-73.9937
372201;40.7192;-73.9855
372211;40.7237;-73.99
372219;40.7189;-73.9851
372245;40.7546;-111.888
372248;41.9997;-112.198
372253;41.1022;-111.935
372254;35.9592;-83.9165
372258;40.755;-73.9735
372260;41.0807;-111.979
372281;41.6571;-72.7766
372295;41.8325;-72.7512
372298;41.4044;-72.8469
372306;41.7271;-72.68
372308;41.7617;-72.7425
372313;41.879;-72.7349
372319;28.6056;-81.2975
372322;41.83;-72.7353
372325;41.8178;-72.7183
372331;41.1346;-73.7923
372335;40.7373;-74.004
372337;41.6632;-72.8009
372340;41.6635;-72.8003
372341;41.1346;-73.7917
372342;40.9493;-73.818
372360;42.5427;-83.2108
372364;40.7391;-74.0049
372399;29.8053;-98.0126
372418;29.8837;-97.9386
372423;34.0608;-117.181
372431;33.9397;-117.29
372432;29.8929;-97.921
372436;29.8911;-97.9409
372438;30.2676;-97.7364
372440;29.8823;-97.9195
372441;29.8023;-95.3609
372442;29.8833;-97.9414
372444;42.3526;-71.0554
372456;42.3499;-71.1647
372477;47.6092;-122.318
372486;41.7212;-72.6226
372509;40.7384;-73.9925
372510;40.7243;-73.9909
372554;35.2199;-80.946
372558;51.7572;-1.2598
372559;35.7216;-79.1775
372561;35.7215;-79.1775
372563;35.7437;-79.1647
372573;32.9489;-96.7346
372581;32.8279;-96.7859
372582;32.7836;-96.8043
372595;38.9056;-77.0487
372603;42.5002;-83.3604
372606;42.5315;-83.4843
372611;28.4481;-81.4685
372612;28.3489;-81.6303
372638;39.3045;-76.6157
372645;40.6084;-74.3459
372646;39.2992;-76.6155
372647;40.7338;-73.9905
372648;38.9336;-76.9979
372649;40.886;-73.9099
372661;38.6387;-121.504
372705;32.4004;-90.1087
372716;3.60465;98.6281
372731;3.60465;98.6281
372734;3.60465;98.6281
372736;3.5996;98.6219
372737;3.60868;98.645
372739;40.7578;-73.9632
372745;3.5972;98.6236
372759;35.146;-80.8257
372761;39.8426;-86.1541
372764;39.6357;-86.0847
372765;35.1545;-80.8344
372766;40.5921;-74.0685
372771;22.2156;-159.405
372772;21.2756;-157.825
372775;40.7588;-73.975
372781;41.8236;-71.4767
372784;41.2038;-73.2713
372802;39.1028;-77.1293
372803;20.9998;-156.655
372810;34.9641;-82.219
372811;34.9368;-81.0304
372812;34.9489;-82.2256
372823;40.9186;-74.0749
372829;40.7107;-73.8196
372842;40.6732;-73.8201
372855;40.6609;-73.8296
372863;40.6801;-73.9777
372867;46.2115;-74.5859
372875;40.7213;-73.8058
372886;41.8834;-87.6279
372888;41.8813;-87.6236
372894;41.8821;-87.6253
372932;40.7051;-74.0071
372939;41.822;-71.4163
372954;34.0115;-85.2546
373002;41.0236;-73.7138
373019;39.9874;-83.0058
373020;43.0411;-87.9104
373056;38.2818;-122.291
373059;47.6487;-122.344
373061;47.6643;-122.318
373063;47.6496;-122.35
373067;42.0216;-93.6501
373148;41.3994;-73.4464
373149;42.1936;-70.9489
373156;40.7245;-73.9813
373159;40.7606;-73.9952
373169;40.7095;-73.8302
373174;42.2147;-70.8614
373190;37.6025;-77.5714
373192;37.7555;-122.422
373193;40.7899;-73.8142
373195;37.7704;-122.446
373205;41.7202;-87.7143
373207;42.5504;-83.0292
373242;40.7227;-73.9947
373243;42.748;-84.4088
373246;42.7276;-84.4561
373255;42.735;-84.4797
373281;42.5662;-70.9362
373282;40.7226;-74.0014
373298;30.325;-81.6596
373308;40.8102;-72.6432
373318;30.2654;-81.5562
373326;40.735;-73.993
373334;40.7128;-74.0061
373336;39.9435;-82.997
373337;43.6311;-79.3954
373343;36.0999;-115.117
373344;42.3899;-71.0411
373351;36.0281;-115.115
373353;42.3397;-71.0723
373363;32.6589;-117.038
373368;42.398;-71.0397
373464;33.8124;-117.917
373467;34.0647;-118.399
373486;28.3112;-81.4161
373498;28.3463;-81.4198
373533;33.9231;-84.315
373580;40.4484;-74.4776
373588;40.7625;-73.9259
373631;43.0752;-87.8882
373632;43.0034;-87.9046
373646;33.8478;-84.362
373663;37.7998;-122.409
373675;39.6451;-75.7645
373722;41.7343;-87.5644
373793;44.7738;-93.5035
373826;32.7749;-117.004
373839;47.6078;-122.338
373889;33.8409;-84.3708
373890;38.99;-77.0974
373914;34.1872;-118.317
373929;33.9028;-118.383
374003;33.8104;-84.3704
374019;40.7782;-73.9482
374021;40.7791;-73.945
374023;40.7273;-73.9852
374024;40.7821;-73.951
374040;36.0877;-79.7944
374051;41.9632;-87.6561
374064;27.944;-82.3278
374069;27.9391;-82.3226
374071;27.9391;-82.3226
374133;28.0612;-82.4372
374147;28.0545;-82.4394
374155;27.9273;-82.3169
374157;40.7093;-74.0081
374169;33.3795;-111.808
374170;33.4368;-111.633
374172;33.3857;-111.817
374173;33.3855;-111.688
374196;43.6462;-79.4196
374204;42.6491;-71.0608
374215;42.717;-71.1135
374216;42.5488;-70.9843
374218;42.7344;-71.193
374221;42.3641;-71.0541
374248;38.9368;-77.0246
374249;38.9436;-77.0196
374251;38.9436;-77.019
374253;38.8862;-77.221
374254;38.8069;-77.5117
374285;38.9377;-77.0331
374327;44.4795;-73.2126
374356;43.6942;-84.391
374368;39.0837;-84.5106
374424;39.584;-76.9898
374427;40.7534;-73.9958
374428;40.791;-73.9743
374429;40.7515;-73.9803
374457;38.9127;-77.0438
374471;40.7303;-74.0034
374481;38.9097;-77.0297
374508;36.6811;-121.805
374522;38.4462;-90.3741
374554;37.7772;-122.418
374563;37.7824;-122.419
374657;38.3156;-88.9563
374663;38.6351;-90.345
374682;34.2427;-77.8743
374696;32.8981;-117.242
374703;37.768;-122.414
374704;37.7775;-122.407
374705;37.4615;-122.138
374707;37.8557;-122.479
374709;40.6329;-74.0119
374746;37.357;-121.938
374747;40.72;-74.0034
374749;40.7192;-74.0103
374751;40.7262;-73.9842
374799;33.0246;-117.077
374800;32.982;-117.075
374806;32.9166;-117.12
374837;42.2682;-71.787
374863;34.023;-118.4
374880;37.5505;-121.979
374881;40.7565;-73.9859
374893;41.9455;-87.6462
374894;38.8686;-77.2341
374899;41.9444;-87.6723
374901;41.9689;-87.6908
374937;38.7938;-77.6111
374947;39.9084;-74.9381
374952;38.5751;-121.291
374953;39.6622;-75.6909
374956;38.998;-77.0267
374959;38.7929;-77.6302
374979;33.319;-111.689
375014;38.6392;-121.509
375030;33.4324;-111.908
375042;30.2545;-97.7434
375043;30.2622;-97.7582
375048;30.2636;-97.7276
375049;30.268;-97.7366
375062;40.7797;-73.9561
375071;40.7107;-74.0095
375101;32.8664;-117.232
375102;32.7171;-117.14
375104;32.715;-117.16
375111;32.769;-117.2
375123;32.709;-117.166
375128;32.6858;-117.125
375129;32.716;-117.14
375132;32.8249;-117.156
375144;29.7804;-95.5596
375198;33.6094;-111.723
375204;33.6033;-111.715
375207;33.6118;-111.73
375223;33.5748;-111.717
375225;33.6078;-111.722
375227;33.61;-111.726
375243;41.4578;-70.5585
375252;47.5826;-122.135
375259;47.6222;-122.321
375361;40.7347;-73.9908
375362;40.7144;-74.006
375374;39.4037;-74.3649
375433;45.5076;-73.5619
375436;45.5228;-73.5841
375437;43.5684;-79.6642
375438;40.4282;-79.965
375444;40.5385;-80.0498
375455;43.639;-79.5375
375459;43.0499;-76.1178
375467;43.055;-76.0749
375469;43.0692;-76.0985
375476;40.7291;-73.9994
375480;38.9092;-77.0318
375492;33.3058;-111.825
375499;33.2766;-111.791
375500;33.3907;-111.839
375512;33.4179;-111.831
375519;43.0411;-76.0632
375524;33.4938;-111.926
375529;40.7523;-73.986
375534;33.3796;-111.755
375547;43.047;-76.2361
375556;41.897;-87.6216
375563;41.4142;2.15212
375574;41.8978;-87.6216
375577;33.2817;-111.789
375581;37.6413;-122.4
375585;37.8667;-122.435
375594;33.4165;-111.837
375597;33.4155;-111.836
375606;26.1014;-80.2659
375611;18.4465;-66.0342
375614;25.9942;-80.1425
375620;33.394;-111.863
375621;26.1064;-80.1366
375626;40.7757;-73.8773
375636;35.2034;-97.4779
375658;41.5103;-81.6696
375710;28.3287;-81.5921
375711;43.0883;-88.0652
375720;40.5479;-74.3353
375752;39.2987;-84.5712
375765;27.9314;-82.3264
375794;41.9268;-87.6343
375795;33.97;-112.729
375798;33.6386;-112.362
